0.20	0.00	0.00	0.00	96.45	355	9645	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.10	0.00	0.00	95.85	415	9585	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.20	0.00	0.00	95.93	407	9593	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.30	0.00	0.00	96.08	392	9608	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.40	0.00	0.00	96.0	400	9600	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.50	0.00	0.00	96.26	374	9626	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.60	0.00	0.00	95.73	427	9573	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.70	0.00	0.00	95.86	414	9586	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.80	0.00	0.00	95.82	418	9582	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	0.90	0.00	0.00	95.5	450	9550	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.20	1.00	0.00	0.00	95.89	411	9589	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.00	0.00	0.00	96.36	364	9636	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.10	0.00	0.00	95.49	451	9549	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.20	0.00	0.00	95.82	418	9582	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.30	0.00	0.00	96.06	394	9606	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.40	0.00	0.00	95.47	453	9547	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.50	0.00	0.00	96.23	377	9623	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.60	0.00	0.00	95.93	407	9593	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.70	0.00	0.00	96.8	320	9680	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.80	0.00	0.00	95.79	421	9579	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	0.90	0.00	0.00	96.41	359	9641	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.30	1.00	0.00	0.00	96.1	390	9610	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.00	0.00	0.00	95.19	481	9519	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.10	0.00	0.00	95.5	450	9550	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.20	0.00	0.00	96.49	351	9649	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.30	0.00	0.00	96.12	388	9612	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.40	0.00	0.00	96.03	397	9603	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.50	0.00	0.00	95.64	436	9564	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.60	0.00	0.00	96.29	371	9629	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.70	0.00	0.00	96.3	370	9630	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.80	0.00	0.00	95.75	425	9575	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	0.90	0.00	0.00	95.59	441	9559	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.40	1.00	0.00	0.00	95.89	411	9589	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.00	0.00	0.00	96.38	362	9638	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.10	0.00	0.00	95.62	438	9562	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.20	0.00	0.00	95.98	402	9598	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.30	0.00	0.00	96.44	356	9644	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.40	0.00	0.00	96.07	393	9607	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.50	0.00	0.00	96.34	366	9634	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.60	0.00	0.00	96.23	377	9623	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.70	0.00	0.00	96.19	381	9619	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.80	0.00	0.00	95.75	425	9575	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	0.90	0.00	0.00	96.38	362	9638	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.50	1.00	0.00	0.00	95.84	416	9584	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.00	0.00	0.00	96.58	342	9658	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.10	0.00	0.00	95.96	404	9596	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.20	0.00	0.00	95.32	468	9532	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.30	0.00	0.00	96.3	370	9630	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.40	0.00	0.00	95.96	404	9596	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.50	0.00	0.00	95.58	442	9558	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.60	0.00	0.00	96.04	396	9604	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.70	0.00	0.00	95.95	405	9595	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.80	0.00	0.00	96.19	381	9619	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	0.90	0.00	0.00	95.77	423	9577	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.60	1.00	0.00	0.00	95.99	401	9599	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.00	0.00	0.00	96.79	321	9679	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.10	0.00	0.00	95.96	404	9596	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.20	0.00	0.00	96.44	356	9644	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.30	0.00	0.00	95.6	440	9560	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.40	0.00	0.00	95.92	408	9592	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.50	0.00	0.00	96.26	374	9626	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.60	0.00	0.00	96.31	369	9631	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.70	0.00	0.00	95.44	456	9544	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.80	0.00	0.00	96.03	397	9603	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	0.90	0.00	0.00	96.12	388	9612	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.70	1.00	0.00	0.00	95.91	409	9591	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.00	0.00	0.00	96.32	368	9632	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.10	0.00	0.00	95.58	442	9558	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.20	0.00	0.00	95.7	430	9570	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.30	0.00	0.00	95.48	452	9548	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.40	0.00	0.00	95.26	474	9526	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.50	0.00	0.00	95.94	406	9594	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.60	0.00	0.00	95.88	412	9588	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.70	0.00	0.00	96.02	398	9602	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.80	0.00	0.00	96.06	394	9606	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	0.90	0.00	0.00	95.84	416	9584	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.80	1.00	0.00	0.00	96.27	373	9627	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.00	0.00	0.00	96.17	383	9617	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.10	0.00	0.00	95.92	408	9592	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.20	0.00	0.00	95.7	430	9570	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.30	0.00	0.00	96.07	393	9607	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.40	0.00	0.00	95.77	423	9577	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.50	0.00	0.00	95.98	402	9598	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.60	0.00	0.00	95.78	422	9578	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.70	0.00	0.00	96.26	374	9626	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.80	0.00	0.00	95.64	436	9564	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	0.90	0.00	0.00	95.94	406	9594	10000	10000	30000	20000	33.333333333333336	66.66666666666667
0.90	1.00	0.00	0.00	95.38	462	9538	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.00	0.00	0.00	96.32	368	9632	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.10	0.00	0.00	96.03	397	9603	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.20	0.00	0.00	96.31	369	9631	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.30	0.00	0.00	96.02	398	9602	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.40	0.00	0.00	96.04	396	9604	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.50	0.00	0.00	96.52	348	9652	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.60	0.00	0.00	96.1	390	9610	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.70	0.00	0.00	95.69	431	9569	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.80	0.00	0.00	95.73	427	9573	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	0.90	0.00	0.00	96.47	353	9647	10000	10000	30000	20000	33.333333333333336	66.66666666666667
1.00	1.00	0.00	0.00	96.18	382	9618	10000	10000	30000	20000	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
75.0	8	24	32	32	233	201	13.733905579399142	86.26609442060087
100.0	0	33	33	33	241	208	13.692946058091286	86.30705394190872
100.0	0	33	33	33	241	208	13.692946058091286	86.30705394190872
96.96969696969697	1	32	33	33	99	66	33.333333333333336	66.66666666666667
100.0	0	33	33	33	241	208	13.692946058091286	86.30705394190872
75.0	8	24	32	32	233	201	13.733905579399142	86.26609442060087
100.0	0	32	32	32	96	64	33.333333333333336	66.66666666666667
96.96969696969697	1	32	33	33	99	66	33.333333333333336	66.66666666666667
100.0	0	6001	6001	6001	6209	208	96.65002415847962	3.3499758415203735
99.9333422210372	5	7496	7501	7501	7705	204	97.35236859182349	2.6476314081765087
99.93671687128212	5	7896	7901	7901	8105	204	97.48303516347933	2.5169648365206663
99.92414664981037	6	7904	7910	7910	8113	203	97.49784296807593	2.5021570319240727
99.92414664981037	6	7904	7910	7910	8113	203	97.49784296807593	2.5021570319240727
100.0	0	7961	7961	7961	8169	208	97.45378871342882	2.5462112865711837
99.93735120912166	5	7976	7981	7981	8185	204	97.50763591936469	2.4923640806353085
99.9123136665414	7	7976	7983	7983	8185	202	97.5320708613317	2.4679291386682958
99.8997995991984	8	7976	7984	7984	8185	201	97.5442883323152	2.455711667684789
